نوع العقار,الغرض,المدينة,الحي,الواجهة,المساحة,سعر المتر,السعر الإجمالي
أرض,غير معروف,الرياض,الرياض,غربية,375,2900.0,1087500
أرض,غير معروف,الرياض,غرناطة,شمالية,800,4800.0,3840000
أرض,سكني,الرياض,غرناطة,غير معروف,1650,4800.0,7920000
أرض,سكني,الرياض,اليرموك,غير معروف,1650,4800.0,7920000
أرض,سكني,الرياض,النسيم الغربي,غربية,750,3200.0,2400000
أرض,تجاري وسكني,الرياض,الرمال,جنوبية,2400,3300.0,7920000
أرض,تجاري وسكني,الرياض,الرمال,شمالية,900,3300.0,2970000
أرض,تجاري وسكني,الرياض,الملك فيصل,شرقية,750,3350.0,2512500
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3300.0,3593700
أرض,تجاري وسكني,الرياض,الرياض,غربية,750,2600.0,1950000
أرض,تجاري وسكني,الرياض,اليرموك,شرقية,450,3500.0,1575000
أرض,تجاري وسكني,الرياض,الرمال,شرقية,450,3500.0,1575000
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3300.0,3593700
أرض,تجاري وسكني,الرياض,الرياض,جنوبية,1089,3300.0,3593700
أرض,تجاري وسكني,الرياض,المعيزلة,جنوبية,550,2500.0,1375000
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3200.0,3484800
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3250.0,3539250
أرض,تجاري وسكني,الرياض,المعيزلة,جنوبية,550,3000.0,1650000
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3200.0,3484800
أرض,تجاري وسكني,الرياض,الرمال,شمالية شرقية,3092,3200.0,9894400
أرض,تجاري وسكني,الرياض,الرمال,جنوبية,412,3100.0,1277200
أرض,تجاري,الرياض,المونسية,شرقية,750,4200.0,3150000
أرض,تجاري,الرياض,المونسية,شرقية,2115,4200.0,8883000
أرض,تجاري,الرياض,الرمال,شرقية,1560,6410.0,9999600
أرض,تجاري,الرياض,الروضة,شمالية,1798,1500.0,2697000
أرض,تجاري,الرياض,الرمال,غير معروف,3000,1500.0,4500000
أرض,تجاري,الرياض,الرمال,شرقية,360,2900.0,1044000
أرض,سكني,الرياض,اليرموك,شمالية شرقية,594,3500.0,2079000
أرض,سكني,الرياض,الرياض,جنوبية شرقية,928,1950.0,1809600
أرض,سكني,الرياض,الرياض,جنوبية,900,1950.0,1755000
أرض,سكني,الرياض,المشرق,جنوبية,750,1650.0,1237500
أرض,سكني,الرياض,الرياض,جنوبية,750,1650.0,1237500
أرض,سكني,الرياض,الخليج,شمالية شرقية,750,3150.0,2362500
أرض,سكني,الرياض,الخليج,شمالية,572,2600.0,1487200
أرض,سكني,الرياض,اليرموك,جنوبية,1089,3400.0,3702600
أرض,سكني,الرياض,الرياض,غربية,2000,3400.0,6800000
أرض,سكني,الرياض,الشهداء,جنوبية,320,5300.0,1696000
أرض,سكني,الرياض,الحمراء,جنوبية,1000,6000.0,6000000
أرض,سكني,الرياض,الحمراء,جنوبية,1000,6000.0,6000000
أرض,سكني,الرياض,الرياض,شرقية,750,6000.0,4500000
أرض,سكني,الرياض,البيان,شمالية,375,6000.0,2250000
أرض,سكني,الرياض,قرطبة,غربية,450,5500.0,2475000
أرض,سكني,الرياض,القادسية,شمالية غربية,1019,5500.0,5604500
أرض,سكني,الرياض,الرياض,غربية,450,5500.0,2475000
أرض,سكني,الرياض,الرمال,جنوبية,412,3500.0,1442000
أرض,سكني,الرياض,النهضة,غربية,432,2500.0,1080000
أرض,سكني,الرياض,الرمال,غير معروف,2940,2000.0,5880000
أرض,سكني,الرياض,الشهداء,جنوبية,320,5300.0,1696000
أرض,سكني,الرياض,الرمال,غربية,3663,1400.0,5128200
أرض,سكني,الرياض,غرناطة,شمالية,800,4800.0,3840000
أرض,سكني,الرياض,غرناطة,شمالية,800,4800.0,3840000
أرض,سكني,الرياض,اليرموك,غربية,300,3800.0,1140000
أرض,سكني,الرياض,النهضة,غربية,300,3800.0,1140000
أرض,سكني,الرياض,النهضة,غربية,300,3800.0,1140000
أرض,سكني,الرياض,النسيم الغربي,غير معروف,750,3100.0,2325000
أرض,سكني,الرياض,اليرموك,غير معروف,750,3100.0,2325000
أرض,سكني,الرياض,اليرموك,غير معروف,750,3100.0,2325000
أرض,سكني,الرياض,الصناعية القديمة,جنوبية شرقية,1849,3100.0,5731900
أرض,سكني,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,سكني,الرياض,الجنادرية,غير معروف,3562,3100.0,11042200
أرض,سكني,الرياض,المعيزيلة,جنوبية,412,2750.0,1133000
أرض,سكني,الرياض,المعيزيلة,شمالية غربية,2000,865.0,1730000
أرض,تجاري وسكني,الرياض,السعادة,شمالية,2100,2500.0,5250000
أرض,تجاري,الرياض,الجنادرية,غربية,8400,2300.0,19320000
أرض,تجاري,الرياض,القادسية,شرقية,900,3333.0,2999700
أرض,تجاري,الرياض,النسيم الشرقي,غربية,750,2600.0,1950000
أرض,تجاري,الرياض,الشرق,جنوبية غربية,475,2400.0,1140000
أرض,تجاري,الرياض,الرياض,غربية,750,2600.0,1950000
أرض,سكني,الرياض,المونسية,شمالية,2825,4400.0,12430000
أرض,سكني,الرياض,المونسية,شرقية,2520,4400.0,11088000
أرض,سكني,الرياض,المونسية,شمالية غربية,3905,4400.0,17182000
أرض,سكني,الرياض,الرمال,شمالية شرقية,420,4200.0,1764000
أرض,سكني,الرياض,الرمال,جنوبية,500,4200.0,2100000
أرض,تجاري وسكني,الرياض,خشم العان,شمالية,1050,2500.0,2625000
أرض,تجاري وسكني,الرياض,القادسية,غير معروف,10000,2400.0,24000000
أرض,تجاري وسكني,الرياض,الصفا,غربية,400,3600.0,1440000
أرض,تجاري وسكني,الرياض,غرناطة,شمالية,575,5800.0,3335000
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,الرمال,شمالية,5000,1950.0,9750000
أرض,تجاري,الرياض,القادسية,شرقية,543,2300.0,1248900
أرض,تجاري,الرياض,القادسية,شرقية,543,2300.0,1248900
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,الرمال,جنوبية,416,3200.0,1331200
أرض,تجاري,الرياض,غرناطة,جنوبية,416,3200.0,1331200
أرض,تجاري,الرياض,الرياض,شمالية,600,2700.0,1620000
أرض,تجاري,الرياض,اشبيلية,غير معروف,5670,4900.0,27783000
أرض,تجاري,الرياض,النهضة,شرقية,420,3000.0,1260000
أرض,تجاري,الرياض,الحمراء,شرقية,1125,4800.0,5400000
أرض,تجاري,الرياض,الحمراء,جنوبية,1500,4200.0,6300000
أرض,تجاري,الرياض,طريق سعيد ابن زيد,جنوبية غربية,2250,8000.0,18000000
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,الرمال,جنوبية,412,3150.0,1297800
أرض,تجاري,الرياض,العلا,جنوبية,750,3150.0,2362500
أرض,تجاري,الرياض,الرياض,شرقية,371,3150.0,1168650
أرض,تجاري,الرياض,النهضة,شمالية,450,2650.0,1192500
أرض,تجاري,الرياض,النهضة,شمالية,450,2650.0,1192500
أرض,تجاري وسكني,الرياض,الرياض,غير معروف,5302,3000.0,15906000
أرض,تجاري وسكني,الرياض,الرياض,شمالية شرقية,357,3000.0,1071000
أرض,تجاري وسكني,الرياض,الشهداء,غير معروف,3900,6500.0,25350000
أرض,تجاري وسكني,الرياض,القدس,غربية,450,5300.0,2385000
أرض,تجاري وسكني,الرياض,القدس,شرقية,750,5300.0,3975000
أرض,تجاري وسكني,الرياض,القدس,جنوبية,750,7333.0,5499750
أرض,تجاري وسكني,الرياض,الرمال,جنوبية,900,2900.0,2610000
أرض,سكني,الرياض,الاندلس,شرقية,1000,4000.0,4000000
أرض,سكني,الرياض,اشبيلية,شمالية غربية,2007,4000.0,8028000
أرض,سكني,الرياض,الروضة,غربية,751,3700.0,2778700
أرض,سكني,الرياض,الروضة,غربية,751,3700.0,2778700
أرض,سكني,الرياض,الروضة,غربية,750,4000.0,3000000
أرض,تجاري وسكني,الرياض,النسيم الغربي,جنوبية,630,1800.0,1134000
أرض,تجاري وسكني,الرياض,الرياض,غربية,379,3150.0,1193850
أرض,تجاري وسكني,الرياض,النهضة,شرقية,420,3000.0,1260000
أرض,تجاري وسكني,الرياض,الشرق,شمالية,454,2500.0,1135000
أرض,تجاري وسكني,الرياض,الشرق,غربية,744,1800.0,1339200
أرض,تجاري,الرياض,السعادة,غير معروف,4577,3500.0,16019500
أرض,تجاري,الرياض,الندوة,شمالية,375,3500.0,1312500
أرض,تجاري,الرياض,قرطبة,شرقية,800,5500.0,4400000
أرض,تجاري,الرياض,الروضة,شمالية شرقية,608,4000.0,2432000
أرض,تجاري,الرياض,الروضة,شرقية,543,4100.0,2226300
أرض,تجاري,الرياض,المعيزلة,شمالية,437,2900.0,1267300
أرض,تجاري,الرياض,الملك فيصل,شرقية,750,3350.0,2512500
أرض,تجاري,الرياض,الملك فيصل,شرقية,750,3350.0,2512500
أرض,تجاري,الرياض,اليرموك,شمالية,300,3600.0,1080000
أرض,تجاري,الرياض,الرمال,جنوبية غربية,1930,2800.0,5404000
أرض,تجاري,الرياض,الرمال,جنوبية,625,4000.0,2500000
أرض,تجاري,الرياض,الرمال,غربية,600,3000.0,1800000
أرض,تجاري,الرياض,الرياض,غير معروف,1225,2500.0,3062500
أرض,تجاري,الرياض,الندوة,جنوبية,1280,3000.0,3840000
أرض,تجاري,الرياض,الندوة,جنوبية,1280,3000.0,3840000
أرض,تجاري,الرياض,الرمال,غير معروف,1200,3400.0,4080000
أرض,تجاري,الرياض,الجنادرية,شمالية شرقية,500,3400.0,1700000
أرض,تجاري,الرياض,العلا,شمالية,1650,8000.0,13200000
أرض,تجاري,الرياض,اليرموك,جنوبية,1089,8000.0,8712000
أرض,تجاري وسكني,الرياض,النسيم الشرقي,شمالية,840,2500.0,2100000
أرض,سكني,الرياض,الرياض,جنوبية,540,2500.0,1350000
أرض,سكني,الرياض,المنار,جنوبية,540,2500.0,1350000
أرض,سكني,الرياض,الملك فيصل,جنوبية,1089,3350.0,3648150
أرض,سكني,الرياض,المونسية,جنوبية,300,4400.0,1320000
أرض,سكني,الرياض,القادسية,جنوبية شرقية,510,4019.0,2049690
أرض,سكني,الرياض,الرياض,جنوبية,300,4400.0,1320000
أرض,سكني,الرياض,المونسية,شمالية,500,4200.0,2100000
أرض,سكني,الرياض,الرياض,شمالية,437,2350.0,1026950
أرض,سكني,الرياض,القدس,شمالية,437,2350.0,1026950
أرض,سكني,الرياض,الخليج,شمالية غربية,600,2600.0,1560000
أرض,سكني,الرياض,الرياض,جنوبية,900,2600.0,2340000
أرض,سكني,الرياض,المونسية,شمالية,621,2600.0,1614600
أرض,سكني,الرياض,الرمال,شمالية شرقية,580,2600.0,1508000
أرض,سكني,الرياض,السلام,غربية,360,3339.0,1202040
أرض,سكني,الرياض,اليرموك,شمالية,4350,6000.0,26100000
أرض,سكني,الرياض,الندوة,شرقية,1200,3000.0,3600000
أرض,سكني,الرياض,الرياض,شمالية,930,3000.0,2790000
أرض,تجاري وسكني,الرياض,البيان,شمالية,1500,1000.0,1500000
أرض,تجاري وسكني,الرياض,الرياض,شمالية,312,3300.0,1029600
أرض,تجاري وسكني,الرياض,القادسية,شمالية,312,3300.0,1029600
أرض,تجاري وسكني,الرياض,القادسية,شرقية,900,3300.0,2970000
أرض,تجاري وسكني,الرياض,الرياض,جنوبية,372,3300.0,1227600
أرض,تجاري وسكني,الرياض,الجزيرة,غير معروف,1800,2700.0,4860000
أرض,تجاري وسكني,الرياض,القادسية,جنوبية,3000,3080.0,9240000
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3200.0,3484800
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3400.0,3702600
أرض,تجاري وسكني,الرياض,المونسية,شمالية,875,4000.0,3500000
أرض,تجاري وسكني,الرياض,المونسية,شمالية,875,4000.0,3500000
أرض,تجاري وسكني,الرياض,العلا,شمالية,1627,4000.0,6508000
أرض,تجاري وسكني,الرياض,الرياض,شمالية,1627,4000.0,6508000
أرض,تجاري وسكني,الرياض,النهضة,جنوبية,1089,2850.0,3103650
أرض,تجاري وسكني,الرياض,النظيم,غربية,590,4000.0,2360000
أرض,تجاري وسكني,الرياض,الصفا,غربية,400,4000.0,1600000
أرض,تجاري وسكني,الرياض,النسيم الغربي,جنوبية,875,1800.0,1575000
أرض,تجاري وسكني,الرياض,النسيم الغربي,غربية,600,1850.0,1110000
أرض,تجاري وسكني,الرياض,النسيم الغربي,جنوبية,875,1900.0,1662500
أرض,تجاري وسكني,الرياض,الرمال,جنوبية,372,3100.0,1153200
أرض,تجاري وسكني,الرياض,العلا,غير معروف,17927,1500.0,26890500
أرض,تجاري وسكني,الرياض,العلا,جنوبية,350,4000.0,1400000
أرض,تجاري وسكني,الرياض,الازدهار,غربية,771,4000.0,3084000
أرض,سكني,الرياض,النسيم الغربي,شمالية غربية,625,2400.0,1500000
أرض,سكني,الرياض,الرياض,شمالية,759,2400.0,1821600
أرض,سكني,الرياض,الرياض,جنوبية,750,2400.0,1800000
أرض,سكني,الرياض,الملز,غير معروف,1148,2400.0,2755200
أرض,سكني,الرياض,القادسية,شرقية,543,2300.0,1248900
أرض,تجاري وسكني,الرياض,الملك فيصل,شمالية شرقية,900,4500.0,4050000
أرض,تجاري وسكني,الرياض,الملك فيصل,شمالية شرقية,900,4500.0,4050000
أرض,تجاري وسكني,الرياض,الروضة,شمالية شرقية,900,4500.0,4050000
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3400.0,3702600
أرض,تجاري وسكني,الرياض,المشرق,شرقية,1021,1000.0,1021000
أرض,تجاري وسكني,الرياض,الرياض,غربية,390,3300.0,1287000
أرض,تجاري وسكني,الرياض,خشم العان,شرقية,416,3300.0,1372800
أرض,تجاري وسكني,الرياض,خشم العان,شرقية,900,3300.0,2970000
أرض,تجاري وسكني,الرياض,الرمال,غير معروف,2246,4000.0,8984000
أرض,تجاري وسكني,الرياض,السلام,شمالية,350,3700.0,1295000
أرض,تجاري وسكني,الرياض,الرياض,شرقية,918,1400.0,1285200
أرض,تجاري وسكني,الرياض,الروضة,جنوبية,900,5778.0,5200200
أرض,تجاري وسكني,الرياض,قرطبة,شرقية,1250,6500.0,8125000
أرض,تجاري وسكني,الرياض,النسيم الغربي,شرقية,1250,6500.0,8125000
أرض,تجاري وسكني,الرياض,النسيم الغربي,جنوبية,747,6500.0,4855500
أرض,تجاري وسكني,الرياض,الروضة,شمالية غربية,750,4200.0,3150000
أرض,تجاري وسكني,الرياض,الخليج,شمالية,2800,444.0,1243200
أرض,تجاري وسكني,الرياض,الخليج,شمالية,2800,444.0,1243200
أرض,تجاري وسكني,الرياض,الجنادرية,شرقية,999,2202.0,2199798
أرض,تجاري وسكني,الرياض,النسيم الشرقي,شرقية,440,2954.0,1299760
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,2954.0,3216906
أرض,تجاري وسكني,الرياض,الرياض,جنوبية,1089,2954.0,3216906
أرض,تجاري وسكني,الرياض,الرياض,جنوبية,1089,2954.0,3216906
أرض,تجاري وسكني,الرياض,النظيم,شمالية,833,1441.0,1200353
أرض,تجاري وسكني,الرياض,النظيم,جنوبية,2000,525.0,1050000
أرض,تجاري وسكني,الرياض,النظيم,شمالية,459,2500.0,1147500
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية شرقية,1170,5000.0,5850000
أرض,تجاري وسكني,الرياض,الرياض,شرقية,2000,535.0,1070000
أرض,غير معروف,الرياض,القادسية,شرقية,543,2650.0,1438950
أرض,غير معروف,الرياض,العارض,جنوبية,432,2650.0,1144800
أرض,غير معروف,الرياض,العارض,جنوبية,747,2650.0,1979550
أرض,غير معروف,الرياض,الرياض,شمالية,864,1500.0,1296000
أرض,غير معروف,الرياض,النرجس,جنوبية,432,4900.0,2116800
أرض,غير معروف,الرياض,الرياض,غربية,824,4900.0,4037600
أرض,غير معروف,الدرعية,العيينة,جنوبية,937,4900.0,4591300
أرض,غير معروف,الرياض,الرياض,جنوبية,750,4900.0,3675000
أرض,غير معروف,الرياض,الجزيرة,شمالية,240,4900.0,1176000
أرض,غير معروف,حريملاء,الرياض,شرقية,435,4900.0,2131500
أرض,غير معروف,الرياض,الشهداء,شرقية,312,5000.0,1560000
أرض,غير معروف,الرياض,الملقا,غربية,900,5000.0,4500000
أرض,غير معروف,الرياض,النرجس,جنوبية,450,5000.0,2250000
أرض,غير معروف,الرياض,الغنامية,غير معروف,3660,1000.0,3660000
أرض,غير معروف,الرياض,النرجس,غير معروف,3660,1000.0,3660000
أرض,غير معروف,الرياض,عرقة,غربية,653,4800.0,3134400
أرض,غير معروف,الرياض,المهدية,غير معروف,450,3150.0,1417500
أرض,غير معروف,الرياض,عرقة,غربية,653,4800.0,3134400
أرض,غير معروف,الرياض,الدار البيضاء,شرقية,1119,1600.0,1790400
أرض,غير معروف,حريملاء,الرياض,شمالية غربية,7500,2000.0,15000000
أرض,غير معروف,الرياض,المعيزيلة,شمالية,4000,2200.0,8800000
أرض,غير معروف,الرياض,المهدية,شمالية,810,2550.0,2065500
أرض,غير معروف,الرياض,المونسية,جنوبية شرقية,252,5000.0,1260000
أرض,غير معروف,الرياض,الرياض,غربية,23059,250.0,5764750
أرض,غير معروف,الرياض,النهضة,جنوبية,412,2800.0,1153600
أرض,غير معروف,الرياض,الندى,جنوبية,412,2800.0,1153600
أرض,غير معروف,الرياض,النرجس,شمالية,3493,6200.0,21656600
أرض,غير معروف,الرياض,النرجس,شرقية,500,5500.0,2750000
أرض,سكني,الرياض,النرجس,شرقية,500,5500.0,2750000
أرض,سكني,الدرعية,العيينة,شمالية غربية,1000,5500.0,5500000
أرض,سكني,الرياض,النرجس,شمالية غربية,875,5500.0,4812500
أرض,سكني,الرياض,الرمال,غير معروف,1080,3000.0,3240000
أرض,سكني,الدرعية,العيينة,غير معروف,674,3000.0,2022000
أرض,سكني,حريملاء,الرياض,شرقية,750,3000.0,2250000
أرض,سكني,الرياض,الرياض,شمالية,470,3000.0,1410000
أرض,سكني,الرياض,المهدية,شمالية,450,3000.0,1350000
أرض,سكني,الرياض,الرياض,غربية,375,3000.0,1125000
أرض,سكني,الرياض,غرناطة,شمالية,800,4800.0,3840000
أرض,سكني,الرياض,غرناطة,غير معروف,1650,4800.0,7920000
أرض,سكني,الرياض,عرقة,جنوبية,726,5000.0,3630000
أرض,سكني,الرياض,اليرموك,شمالية شرقية,594,3500.0,2079000
أرض,سكني,الرياض,النرجس,غربية,400,4900.0,1960000
أرض,سكني,الرياض,ظهرة لبن,شمالية شرقية,1055,2500.0,2637500
أرض,سكني,العيينة,العين,شمالية شرقية,674,1630.0,1098620
أرض,سكني,الرياض,حطين,غربية,856,1630.0,1395280
أرض,سكني,حريملاء,الرياض,جنوبية,600,1833.0,1099800
أرض,سكني,الرياض,ظهرة لبن,غير معروف,750,1833.0,1374750
أرض,سكني,الرياض,النسيم الغربي,غربية,750,3200.0,2400000
أرض,سكني,الرياض,الهدا,غربية,2317,3200.0,7414400
أرض,سكني,الرياض,الملقا,غربية,2184,3200.0,6988800
أرض,سكني,حريملاء,الرياض,جنوبية غربية,750,3200.0,2400000
أرض,سكني,الرياض,الرياض,شمالية,460,3000.0,1380000
أرض,سكني,الرياض,الرياض,شمالية,400,3000.0,1200000
أرض,سكني,الرياض,الرياض,شمالية,400,3000.0,1200000
أرض,سكني,الرياض,المنصورة,جنوبية,1000,8500.0,8500000
أرض,سكني,الرياض,طويق,شمالية,5000,2600.0,13000000
أرض,سكني,الرياض,طويق,جنوبية,11930,2200.0,26246000
أرض,تجاري وسكني,الرياض,الرمال,جنوبية,2400,3300.0,7920000
أرض,تجاري وسكني,الرياض,العارض,غير معروف,2500,3300.0,8250000
أرض,تجاري وسكني,الرياض,الرياض,شمالية,871,3300.0,2874300
أرض,تجاري وسكني,الرياض,المناخ,شمالية,900,1300.0,1170000
أرض,تجاري وسكني,الرياض,العارض,شمالية,600,3600.0,2160000
أرض,تجاري وسكني,الرياض,ظهرة لبن,شمالية شرقية,1055,2500.0,2637500
أرض,تجاري وسكني,الرياض,القيروان,شمالية,900,6000.0,5400000
أرض,تجاري وسكني,الرياض,المهدية,شمالية,900,6000.0,5400000
أرض,تجاري وسكني,الرياض,القيروان,شمالية,900,6000.0,5400000
أرض,تجاري وسكني,الرياض,الملك فيصل,شرقية,750,3350.0,2512500
أرض,تجاري وسكني,الرياض,ضاحية نمار,شمالية,450,3350.0,1507500
أرض,تجاري وسكني,حريملاء,الرياض,غربية,750,1739.0,1304250
أرض,تجاري وسكني,الرياض,اليرموك,جنوبية,1089,3300.0,3593700
أرض,تجاري وسكني,الرياض,الصحافة,شرقية,862,6500.0,5603000
أرض,تجاري وسكني,الرياض,الصحافة,شرقية,862,6500.0,5603000
أرض,تجاري وسكني,حريملاء,الرياض,شرقية,750,6500.0,4875000
أرض,تجاري وسكني,حريملاء,الرياض,غربية,750,6500.0,4875000
أرض,تجاري وسكني,حريملاء,الرياض,شرقية,750,6500.0,4875000
أرض,تجاري وسكني,الرياض,الرياض,غربية,750,2600.0,1950000
أرض,تجاري وسكني,الرياض,المهدية,شرقية,450,2600.0,1170000
أرض,تجاري وسكني,الرياض,طويق,شرقية,870,2600.0,2262000
أرض,تجاري وسكني,حريملاء,الرياض,شرقية,750,2600.0,1950000
أرض,تجاري وسكني,حريملاء,الرياض,غربية,750,2600.0,1950000
أرض,تجاري وسكني,الرياض,الخير,غربية,750,2600.0,1950000
أرض,تجاري وسكني,حريملاء,الرياض,غربية,750,2600.0,1950000
أرض,تجاري وسكني,الرياض,الخير,غربية,750,2600.0,1950000
أرض,تجاري وسكني,الرياض,النرجس,شرقية,900,6000.0,5400000
أرض,تجاري وسكني,الرياض,النرجس,شمالية شرقية,900,6500.0,5850000
أرض,تجاري وسكني,الرياض,العوالي,شرقية,500,6500.0,3250000
أرض,تجاري وسكني,حريملاء,الرياض,غربية,750,6500.0,4875000
أرض,تجاري وسكني,حريملاء,الرياض,شرقية,750,6500.0,4875000
أرض,تجاري وسكني,حريملاء,الرياض,شرقية,750,6500.0,4875000
أرض,تجاري وسكني,حريملاء,الرياض,شرقية,750,6500.0,4875000
أرض,تجاري وسكني,الرياض,اليرموك,شرقية,450,3500.0,1575000
أرض,تجاري,الرياض,الرمال,غير معروف,2900,3800.0,11020000
أرض,تجاري,الرياض,الصحافة,شمالية غربية,2007,3800.0,7626600
أرض,تجاري,حريملاء,الرياض,غربية,750,3800.0,2850000
أرض,تجاري,الرياض,الخير,شرقية,750,3800.0,2850000
أرض,تجاري,الرياض,الرياض,شمالية شرقية,480,3800.0,1824000
أرض,تجاري,الرياض,الرياض,شرقية,1160,3800.0,4408000
أرض,تجاري,حريملاء,الرياض,جنوبية شرقية,750,3800.0,2850000
أرض,تجاري,الرياض,الغنامية,جنوبية غربية,414,3800.0,1573200
أرض,تجاري,الرياض,اليرموك,جنوبية,1089,3300.0,3593700
أرض,تجاري,الرياض,اليرموك,جنوبية,1089,3300.0,3593700
أرض,تجاري,حريملاء,الرياض,غربية,472,3300.0,1557600
أرض,تجاري,الرياض,المعيزلة,جنوبية,550,3000.0,1650000
أرض,تجاري,الرياض,اليرموك,جنوبية,1089,3200.0,3484800
أرض,تجاري,الرياض,اليرموك,جنوبية,1089,3250.0,3539250
أرض,تجاري,الرياض,الرمال,شمالية شرقية,3092,650.0,2009800
أرض,تجاري,الرياض,المهدية,غربية,409,2570.0,1051130
أرض,تجاري,الرياض,اليرموك,جنوبية,1089,3200.0,3484800
أرض,تجاري,الرياض,النرجس,غربية,435,3200.0,1392000
أرض,تجاري,حريملاء,الرياض,شمالية,375,3200.0,1200000
أرض,تجاري,الرياض,الرياض,شمالية,361,3200.0,1155200
أرض,تجاري وسكني,الرياض,طريق النفود,غير معروف,495,2500.0,1237500
أرض,تجاري وسكني,الرياض,طريق النفود,جنوبية,472,2500.0,1180000
أرض,تجاري وسكني,الرياض,الرمال,جنوبية,412,3100.0,1277200
أرض,تجاري وسكني,الرياض,عريض,غربية,450,3100.0,1395000
أرض,تجاري وسكني,الرياض,عريض,شمالية,517,3100.0,1602700
أرض,سكني,حريملاء,الرياض,جنوبية,800,1375.0,1100000
أرض,سكني,الرياض,عريض,شمالية شرقية,2048,1709.0,3500032
أرض,سكني,الرياض,الدار البيضاء,جنوبية,4675,1709.0,7989575
أرض,سكني,الرياض,النرجس,شرقية,450,4900.0,2205000
أرض,تجاري,الرياض,المونسية,شرقية,750,4200.0,3150000
أرض,تجاري,الرياض,النرجس,شمالية,450,4700.0,2115000
أرض,سكني,الرياض,النرجس,شمالية,450,4300.0,1935000
أرض,سكني,الرياض,الرمال,شرقية,1560,6150.0,9594000
أرض,سكني,الرياض,النرجس,جنوبية,432,4900.0,2116800
أرض,سكني,الرياض,ظهرة لبن,شمالية شرقية,900,3100.0,2790000
أرض,سكني,الرياض,المهدية,شمالية,300,3400.0,1020000
أرض,سكني,الرياض,المونسية,شرقية,2115,3400.0,7191000
أرض,سكني,الرياض,عرقة,غربية,653,3400.0,2220200
