نوع العقار,الغرض,المدينة,الحي,الواجهة,المساحة,سعر المتر,السعر الإجمالي
أرض,سكني,الرياض,الروضة,شمالية,1798,1500.0,2697000
أرض,سكني,الرياض,النرجس,شمالية شرقية,1050,7500.0,7875000
أرض,سكني,الرياض,الرياض,شرقية,432,7500.0,3240000
أرض,سكني,الرياض,الرياض,شرقية,432,7500.0,3240000
أرض,سكني,الرياض,الرياض,شمالية,426,7500.0,3195000
أرض,سكني,الرياض,المهدية,غربية,400,7500.0,3000000
أرض,سكني,الرياض,الرمال,شرقية,360,2900.0,1044000
أرض,سكني,الرياض,ظهرة لبن,جنوبية,450,2900.0,1305000
أرض,سكني,الرياض,عريض,جنوبية غربية,500,2900.0,1450000
أرض,سكني,الرياض,الرياض,شرقية,450,2900.0,1305000
أرض,سكني,الرياض,الرياض,جنوبية غربية,1050,2900.0,3045000
أرض,سكني,الرياض,القيروان,شمالية,900,6000.0,5400000
أرض,سكني,الرياض,الرياض,جنوبية,450,6000.0,2700000
أرض,سكني,الرياض,الرياض,غربية,516,6000.0,3096000
أرض,سكني,الرياض,الرياض,غربية,516,6000.0,3096000
أرض,سكني,الرياض,الرياض,جنوبية غربية,900,6000.0,5400000
أرض,سكني,الرياض,الرمال,غير معروف,3000,6000.0,18000000
أرض,سكني,الرياض,عريض,غربية,324,6000.0,1944000
أرض,سكني,الرياض,الرياض,شمالية,450,6000.0,2700000
أرض,سكني,الرياض,اليرموك,شمالية شرقية,594,3500.0,2079000
أرض,سكني,الرياض,المهدية,شمالية,400,3500.0,1400000
أرض,سكني,الرياض,ظهرة لبن,جنوبية,360,3472.0,1249920
أرض,سكني,الرياض,ظهرة لبن,شمالية,360,3200.0,1152000
أرض,سكني,الرياض,ظهرة لبن,شمالية,2394,3200.0,7660800
أرض,سكني,الرياض,النرجس,شرقية,500,5300.0,2650000
أرض,سكني,الرياض,حطين,شمالية,2000,10000.0,20000000
أرض,سكني,الرياض,ضاحية نمار,شرقية,375,10000.0,3750000
أرض,سكني,الرياض,الخير,شرقية,840,1547.0,1299480
أرض,سكني,الرياض,الخير,شمالية غربية,864,1600.0,1382400
أرض,سكني,الرياض,النرجس,شمالية,500,5000.0,2500000
أرض,سكني,الرياض,الرياض,جنوبية,900,5000.0,4500000
أرض,سكني,حريملاء,الرياض,جنوبية,900,5000.0,4500000
أرض,سكني,الرياض,عريض,جنوبية,900,5000.0,4500000
أرض,سكني,الرياض,عكاظ,شرقية,600,5000.0,3000000
أرض,سكني,الرياض,النرجس,جنوبية,480,4800.0,2304000
أرض,سكني,الرياض,بنبان,شرقية,800,2125.0,1700000
أرض,سكني,الرياض,المشرق,جنوبية,750,2125.0,1593750
أرض,سكني,الرياض,الرياض,جنوبية,750,2125.0,1593750
أرض,سكني,الرياض,الخليج,شمالية شرقية,750,3150.0,2362500
أرض,سكني,الرياض,العوالي,جنوبية,352,3150.0,1108800
أرض,سكني,الرياض,الرياض,غير معروف,4262,3150.0,13425300
أرض,سكني,الرياض,الملقا,غربية,928,10000.0,9280000
أرض,سكني,الرياض,حطين,غير معروف,2816,10000.0,28160000
أرض,سكني,الرياض,المهدية,غربية,625,10000.0,6250000
أرض,سكني,الرياض,عرقة,غربية,453,4800.0,2174400
أرض,سكني,الرياض,عرقة,شمالية غربية,432,4800.0,2073600
أرض,سكني,الرياض,ظهرة لبن,شمالية,930,2600.0,2418000
أرض,سكني,الرياض,ظهرة لبن,شمالية,930,2600.0,2418000
أرض,سكني,الرياض,ظهرة لبن,شمالية,572,2600.0,1487200
أرض,سكني,الرياض,الرياض,غربية,5850,2600.0,15210000
أرض,سكني,الرياض,اليرموك,جنوبية,1089,3400.0,3702600
أرض,سكني,الرياض,السويدي,جنوبية شرقية,625,3400.0,2125000
أرض,سكني,الرياض,الرياض,شرقية,400,3400.0,1360000
أرض,سكني,الرياض,الرياض,غربية,400,3400.0,1360000
أرض,سكني,الرياض,الرياض,شرقية,400,3400.0,1360000
أرض,سكني,الرياض,الرياض,غربية,2000,3400.0,6800000
أرض,سكني,الرياض,الشهداء,جنوبية,320,5300.0,1696000
أرض,سكني,الرياض,المهدية,شمالية شرقية,400,2570.0,1028000
أرض,سكني,الرياض,الرياض,شرقية,400,2570.0,1028000
أرض,سكني,الرياض,الرياض,شمالية شرقية,420,2570.0,1079400
أرض,سكني,الرياض,الرياض,غربية,400,2570.0,1028000
أرض,سكني,الرياض,الرياض,غربية,400,2570.0,1028000
أرض,سكني,الرياض,النرجس,جنوبية غربية,1400,8000.0,11200000
أرض,سكني,الرياض,الحمراء,جنوبية,1000,6000.0,6000000
أرض,سكني,الرياض,الرياض,شرقية,750,6000.0,4500000
أرض,سكني,الرياض,الرياض,شرقية,750,6000.0,4500000
أرض,سكني,الرياض,الحزم,جنوبية,675,6000.0,4050000
أرض,سكني,الرياض,عكاظ,غربية,2520,6000.0,15120000
أرض,سكني,الرياض,الرياض,غربية,425,6000.0,2550000
أرض,سكني,الرياض,الرياض,غربية,425,6000.0,2550000
أرض,سكني,الرياض,قرطبة,غربية,450,5500.0,2475000
أرض,سكني,الرياض,القادسية,شمالية غربية,1019,5500.0,5604500
أرض,سكني,الرياض,البديعة,غير معروف,4260,3521.0,14999460
أرض,سكني,الرياض,البديعة,جنوبية شرقية,735,1632.0,1199520
أرض,سكني,الرياض,الرياض,غربية,450,5500.0,2475000
أرض,سكني,الرياض,الملك فهد,شمالية شرقية,1419,4200.0,5959800
أرض,سكني,الرياض,الرمال,جنوبية,412,3500.0,1442000
أرض,سكني,الرياض,الرياض,جنوبية شرقية,471,3500.0,1648500
أرض,سكني,الرياض,المحمدية,جنوبية,360,7500.0,2700000
أرض,سكني,الرياض,المحمدية,جنوبية,360,7500.0,2700000
أرض,سكني,الرياض,النهضة,غربية,432,2500.0,1080000
أرض,سكني,الرياض,الرمال,غير معروف,2940,2000.0,5880000
أرض,سكني,الرياض,الشهداء,جنوبية,320,5300.0,1696000
أرض,سكني,الرياض,الرمال,غربية,3663,1400.0,5128200
أرض,سكني,الرياض,المهدية,شمالية,675,3000.0,2025000
أرض,سكني,حريملاء,الرياض,شرقية,379,3000.0,1137000
أرض,سكني,الرياض,ضاحية نمار,شمالية,437,3000.0,1311000
أرض,سكني,الرياض,غرناطة,غير معروف,1650,4800.0,7920000
أرض,سكني,الرياض,غرناطة,شمالية,800,4800.0,3840000
أرض,سكني,الرياض,العارض,غربية,432,4650.0,2008800
أرض,سكني,الرياض,الربيع,غربية,750,7000.0,5250000
أرض,سكني,الرياض,النهضة,شمالية,450,7000.0,3150000
أرض,سكني,حريملاء,الرياض,شمالية,375,7000.0,2625000
أرض,سكني,الرياض,اليرموك,غربية,300,3800.0,1140000
أرض,سكني,الدرعية,العيينة,جنوبية,937,3800.0,3560600
أرض,سكني,حريملاء,الرياض,شمالية,750,1900.0,1425000
أرض,سكني,الرياض,النسيم الغربي,غير معروف,750,3100.0,2325000
أرض,سكني,الرياض,النرجس,شرقية,520,5200.0,2704000
أرض,سكني,الرياض,المهدية,شرقية,900,2439.0,2195100
أرض,سكني,الرياض,اليرموك,جنوبية,1089,3300.0,3593700
أرض,سكني,الرياض,حطين,جنوبية شرقية,1950,10000.0,19500000
أرض,سكني,الرياض,النخيل,غير معروف,1987,10000.0,19870000
أرض,سكني,الرياض,المهدية,جنوبية,560,2680.0,1500800
أرض,سكني,الرياض,المهدية,جنوبية,459,2680.0,1230120
أرض,سكني,الرياض,المهدية,جنوبية,459,2680.0,1230120
أرض,سكني,حريملاء,الرياض,جنوبية,459,2680.0,1230120
أرض,سكني,حريملاء,الرياض,شرقية,420,2680.0,1125600
أرض,سكني,الرياض,اليرموك,شمالية غربية,385,4700.0,1809500
أرض,سكني,حريملاء,الرياض,جنوبية,375,4700.0,1762500
أرض,سكني,الرياض,النفل,شمالية,375,5600.0,2100000
أرض,سكني,الرياض,النفل,غربية,428,5600.0,2396800
أرض,سكني,الرياض,النفل,شمالية,375,5600.0,2100000
أرض,سكني,الرياض,العارض,شمالية,500,4400.0,2200000
أرض,سكني,الرياض,الصناعية القديمة,جنوبية شرقية,1849,850.0,1571650
أرض,سكني,الرياض,النرجس,شمالية شرقية,944,6000.0,5664000
أرض,سكني,الرياض,المهدية,شمالية,460,6000.0,2760000
أرض,سكني,الرياض,البيان,جنوبية,375,6000.0,2250000
أرض,سكني,الرياض,عريض,جنوبية,375,6000.0,2250000
أرض,سكني,الرياض,القيروان,شمالية,900,5700.0,5130000
أرض,سكني,الرياض,الرياض,جنوبية,1800,1800.0,3240000
أرض,سكني,حريملاء,الرياض,جنوبية,1800,1800.0,3240000
أرض,سكني,حريملاء,الرياض,شرقية,450,7888.0,3549600
أرض,سكني,الرياض,الخير,شمالية,1714,7888.0,13520032
أرض,سكني,الرياض,عرقة,غربية,653,4800.0,3134400
أرض,سكني,الرياض,القيروان,شمالية,900,6000.0,5400000
أرض,غير معروف,الرياض,الرياض,شمالية,1672,15000.0,25080000
أرض,غير معروف,الرياض,النرجس,جنوبية غربية,1000,5000.0,5000000
أرض,غير معروف,الرياض,المهدية,غير معروف,450,3111.0,1399950
أرض,غير معروف,الرياض,النرجس,غربية,399,5650.0,2254350
أرض,سكني,حريملاء,الرياض,شمالية,750,1533.0,1149750
أرض,سكني,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,سكني,الرياض,الرياض,جنوبية,412,6400.0,2636800
أرض,سكني,الرياض,النرجس,جنوبية غربية,1000,6400.0,6400000
أرض,سكني,الرياض,الجنادرية,غير معروف,3562,3100.0,11042200
أرض,سكني,الرياض,الدار البيضاء,شمالية,750,1600.0,1200000
أرض,سكني,حريملاء,الرياض,شمالية,750,1600.0,1200000
أرض,سكني,الرياض,العزيزية,شمالية غربية,26966,1000.0,26966000
أرض,سكني,الرياض,الدار البيضاء,شمالية,750,1600.0,1200000
أرض,سكني,الرياض,القيروان,شمالية,900,6000.0,5400000
أرض,سكني,الرياض,ضاحية نمار,شمالية,900,6000.0,5400000
أرض,سكني,الرياض,ضاحية نمار,شمالية,900,6000.0,5400000
أرض,سكني,الرياض,المهدية,شرقية,700,2500.0,1750000
أرض,سكني,الرياض,الرياض,شمالية غربية,2000,865.0,1730000
أرض,تجاري وسكني,الرياض,السعادة,شمالية,2100,2500.0,5250000
أرض,تجاري,الرياض,عكاظ,شمالية,900,4000.0,3600000
أرض,تجاري,الرياض,عكاظ,جنوبية شرقية,1600,968.0,1548800
أرض,تجاري,الرياض,الجنادرية,غربية,8400,2300.0,19320000
أرض,تجاري,الرياض,المربع,شمالية,437,2300.0,1005100
أرض,تجاري,الرياض,المربع,غير معروف,495,2300.0,1138500
أرض,تجاري,الرياض,القادسية,شرقية,900,3333.0,2999700
أرض,تجاري,الرياض,النسيم الشرقي,غربية,750,2600.0,1950000
أرض,تجاري,الرياض,الشرق,جنوبية غربية,475,2400.0,1140000
أرض,تجاري,الرياض,الرياض,غربية,750,2600.0,1950000
أرض,تجاري,الرياض,ظهرة لبن,جنوبية,432,7000.0,3024000
أرض,تجاري,الرياض,النرجس,جنوبية,345,7000.0,2415000
أرض,تجاري,الرياض,النسيم الغربي,جنوبية,345,7000.0,2415000
أرض,تجاري,الرياض,الشرق,جنوبية,437,7000.0,3059000
أرض,تجاري,الرياض,ضاحية نمار,جنوبية,300,7000.0,2100000
أرض,تجاري,الرياض,طويق,غير معروف,5595,2700.0,15106500
أرض,سكني,الرياض,المونسية,شمالية,2825,4400.0,12430000
أرض,سكني,الرياض,الرياض,جنوبية,405,4400.0,1782000
أرض,سكني,الرياض,الرياض,شرقية,2520,1000.0,2520000
أرض,سكني,الرياض,النرجس,جنوبية,345,6200.0,2139000
أرض,سكني,الرياض,ظهرة لبن,شمالية,450,4500.0,2025000
أرض,سكني,الرياض,الرمال,شمالية شرقية,420,4200.0,1764000
أرض,سكني,الرياض,الرمال,جنوبية,500,4200.0,2100000
أرض,سكني,الرياض,العارض,جنوبية,495,4200.0,2079000
أرض,سكني,الرياض,القادسية,غير معروف,10000,2400.0,24000000
أرض,سكني,الرياض,خشم العان,غير معروف,10000,2400.0,24000000
أرض,سكني,الرياض,عرقة,غربية,1400,2400.0,3360000
أرض,سكني,الرياض,الصفا,غربية,400,3600.0,1440000
أرض,سكني,الرياض,الرياض,غربية,588,3600.0,2116800
أرض,سكني,الرياض,الغنامية,غير معروف,4250,3600.0,15300000
أرض,سكني,الدرعية,العيينة,شمالية,438,2950.0,1292100
أرض,سكني,الرياض,المهدية,غربية,350,2950.0,1032500
أرض,سكني,حريملاء,الرياض,جنوبية,4772,550.0,2624600
أرض,سكني,الرياض,المهدية,جنوبية,4772,550.0,2624600
أرض,سكني,الرياض,الملك فيصل,جنوبية,900,1730.0,1557000
أرض,سكني,الرياض,الملك فيصل,شمالية,390,4200.0,1638000
أرض,سكني,الرياض,الرياض,شمالية غربية,432,4200.0,1814400
أرض,سكني,الرياض,المهدية,شمالية غربية,432,4200.0,1814400
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,غرناطة,شمالية,575,5800.0,3335000
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,الرمال,شمالية,5000,1950.0,9750000
أرض,تجاري,الرياض,القادسية,شرقية,543,2300.0,1248900
أرض,تجاري,الرياض,السلي,شرقية,15000,1533.0,22995000
أرض,تجاري,الرياض,القادسية,شرقية,543,2300.0,1248900
أرض,تجاري,الرياض,الرياض,شمالية,420,2857.0,1199940
أرض,تجاري,الرياض,النرجس,شمالية غربية,900,2857.0,2571300
أرض,تجاري,الرياض,المهدية,شمالية,420,2857.0,1199940
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,الخير,شمالية,455,3200.0,1456000
أرض,تجاري,الرياض,المغرزات,شمالية,514,7000.0,3598000
أرض,تجاري,حريملاء,الرياض,شمالية,514,7000.0,3598000
أرض,تجاري,حريملاء,الرياض,شمالية,375,7000.0,2625000
أرض,تجاري,الرياض,المهدية,شمالية,500,3600.0,1800000
أرض,تجاري,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,تجاري,الرياض,القيروان,غربية,600,6400.0,3840000
أرض,تجاري,الرياض,النرجس,شمالية غربية,962,6400.0,6156800
أرض,سكني,الرياض,عرقة,شمالية,600,1800.0,1080000
أرض,سكني,الرياض,عرقة,جنوبية,412,3200.0,1318400
أرض,سكني,الرياض,النرجس,جنوبية,458,3200.0,1465600
أرض,سكني,الرياض,المغرزات,جنوبية شرقية,1050,7500.0,7875000
أرض,سكني,حريملاء,الرياض,شرقية,810,1360.0,1101600
أرض,سكني,الرياض,القيروان,غربية,600,6350.0,3810000
أرض,سكني,الرياض,الرمال,جنوبية,416,3200.0,1331200
أرض,سكني,الرياض,عريض,شمالية,3493,1000.0,3493000
أرض,سكني,حريملاء,الرياض,غير معروف,9569,1000.0,9569000
أرض,سكني,الرياض,غرناطة,غير معروف,4187,1000.0,4187000
أرض,سكني,الرياض,ظهرة لبن,شمالية,900,3800.0,3420000
أرض,سكني,الرياض,ظهرة لبن,جنوبية,731,3800.0,2777800
أرض,سكني,الرياض,ظهرة لبن,شرقية,2500,6800.0,17000000
أرض,سكني,الرياض,السلي,شمالية,750,1800.0,1350000
أرض,سكني,الرياض,اشبيلية,غير معروف,5670,4900.0,27783000
أرض,سكني,الرياض,النهضة,شرقية,420,3000.0,1260000
أرض,سكني,الرياض,النرجس,شمالية غربية,900,4800.0,4320000
أرض,سكني,الرياض,النرجس,شمالية,720,4800.0,3456000
أرض,سكني,الرياض,المروج,شمالية شرقية,900,5500.0,4950000
أرض,سكني,الرياض,النرجس,جنوبية,896,5500.0,4928000
أرض,سكني,الرياض,الحمراء,شرقية,1125,4800.0,5400000
أرض,سكني,الرياض,الحمراء,شرقية,1125,4800.0,5400000
أرض,سكني,الرياض,القيروان,شمالية,900,6000.0,5400000
أرض,سكني,الرياض,القيروان,شمالية,900,6000.0,5400000
أرض,سكني,الرياض,الرمال,جنوبية,412,3200.0,1318400
أرض,سكني,الرياض,الرمال,جنوبية,412,3150.0,1297800
أرض,سكني,الرياض,العارض,جنوبية,638,3150.0,2009700
أرض,سكني,الرياض,العارض,جنوبية,638,3150.0,2009700
أرض,سكني,الرياض,النرجس,شمالية,810,1466.0,1187460
أرض,سكني,الرياض,العلا,جنوبية,750,1466.0,1099500
أرض,سكني,الرياض,ظهرة لبن,جنوبية,450,3000.0,1350000
أرض,سكني,الرياض,عريض,شمالية,400,3000.0,1200000
أرض,سكني,الرياض,النرجس,شمالية,900,1200.0,1080000
أرض,سكني,الرياض,العارض,شرقية,400,4500.0,1800000
أرض,سكني,الرياض,الرياض,شرقية,371,4500.0,1669500
أرض,سكني,الرياض,طريق النفود,شمالية,382,4500.0,1719000
أرض,سكني,الرياض,النهضة,شمالية,450,2650.0,1192500
أرض,سكني,الرياض,المهدية,جنوبية,600,2650.0,1590000
أرض,سكني,الرياض,بنبان,شمالية شرقية,4800,5000.0,24000000
أرض,سكني,حريملاء,الرياض,شمالية شرقية,4800,5000.0,24000000
أرض,سكني,حريملاء,الرياض,جنوبية,630,5000.0,3150000
أرض,سكني,الرياض,الرياض,غربية,403,5000.0,2015000
أرض,سكني,الرياض,الرياض,شمالية شرقية,357,5000.0,1785000
أرض,سكني,الرياض,النهضة,شمالية,450,2650.0,1192500
أرض,سكني,الرياض,ظهرة لبن,شمالية,450,2555.0,1149750
أرض,تجاري وسكني,الرياض,الرياض,غير معروف,5302,3000.0,15906000
أرض,تجاري وسكني,الرياض,الرياض,شمالية,900,3000.0,2700000
أرض,تجاري وسكني,الرياض,الشهداء,غير معروف,3900,6500.0,25350000
أرض,سكني,الرياض,بدر,شمالية,2000,1304.0,2608000
أرض,سكني,الرياض,المغرزات,شمالية,2000,1304.0,2608000
أرض,سكني,الرياض,المغرزات,جنوبية غربية,969,1304.0,1263576
أرض,سكني,الدرعية,العيينة,شمالية,4956,2100.0,10407600
أرض,سكني,الرياض,المشرق,شمالية شرقية,2000,2100.0,4200000
أرض,سكني,الرياض,النرجس,شرقية,520,5200.0,2704000
أرض,سكني,الرياض,القادسية,جنوبية,597,5200.0,3104400
أرض,سكني,الرياض,النرجس,غربية,399,5850.0,2334150
أرض,سكني,الرياض,القدس,غربية,450,5300.0,2385000
أرض,سكني,الدرعية,العيينة,شمالية,4956,2200.0,10903200
أرض,سكني,الدرعية,العيينة,جنوبية,750,7333.0,5499750
أرض,سكني,الرياض,الرمال,جنوبية,900,2900.0,2610000
أرض,سكني,الرياض,ظهرة لبن,جنوبية,450,2800.0,1260000
أرض,سكني,الرياض,الرياض,جنوبية,450,2800.0,1260000
أرض,سكني,الرياض,طريق النفود,جنوبية,900,2800.0,2520000
أرض,سكني,الرياض,طريق النفود,جنوبية,450,2800.0,1260000
أرض,سكني,الرياض,القادسية,شمالية,450,2800.0,1260000
أرض,سكني,الرياض,القادسية,جنوبية,736,2800.0,2060800
أرض,سكني,الرياض,القادسية,شمالية,750,2800.0,2100000
أرض,سكني,الرياض,الاندلس,شرقية,1000,4000.0,4000000
أرض,سكني,الرياض,ضاحية نمار,جنوبية,2311,800.0,1848800
أرض,سكني,الرياض,ضاحية نمار,جنوبية,2311,800.0,1848800
أرض,سكني,الرياض,عكاظ,شمالية,1440,1388.0,1998720
أرض,سكني,الرياض,النرجس,شرقية,3540,1388.0,4913520
أرض,سكني,الرياض,النرجس,شمالية غربية,900,4000.0,3600000
أرض,سكني,الرياض,اشبيلية,شمالية غربية,2007,4000.0,8028000
أرض,سكني,الرياض,ظهرة نمار,جنوبية,706,2266.0,1599796
أرض,سكني,الرياض,الروضة,غربية,751,3700.0,2778700
أرض,سكني,الرياض,الروضة,غربية,751,3700.0,2778700
أرض,سكني,الرياض,الروضة,شمالية,750,3700.0,2775000
أرض,سكني,الرياض,الرياض,غربية,432,3700.0,1598400
أرض,سكني,الرياض,العوالي,غربية,367,3700.0,1357900
أرض,تجاري وسكني,الرياض,النسيم الغربي,جنوبية,630,1800.0,1134000
أرض,تجاري وسكني,الرياض,النسيم الغربي,جنوبية,750,1800.0,1350000
أرض,تجاري وسكني,الرياض,الروضة,غربية,750,4000.0,3000000
أرض,تجاري وسكني,الرياض,الروضة,شمالية غربية,750,4000.0,3000000
أرض,تجاري وسكني,الرياض,ضاحية نمار,غربية,750,4000.0,3000000
أرض,تجاري وسكني,الرياض,ضاحية نمار,جنوبية,750,4000.0,3000000
أرض,تجاري وسكني,الرياض,ظهرة لبن,جنوبية,450,3100.0,1395000
أرض,تجاري وسكني,الرياض,النرجس,شمالية غربية,900,4000.0,3600000
أرض,تجاري وسكني,الرياض,النرجس,جنوبية,450,3700.0,1665000
أرض,تجاري وسكني,حريملاء,الرياض,غربية,1151,3700.0,4258700
أرض,تجاري وسكني,الرياض,المشاعل,شرقية,2529,3700.0,9357300
أرض,تجاري وسكني,الرياض,ظهرة نمار,شمالية,861,3700.0,3185700
أرض,تجاري وسكني,الرياض,ظهرة لبن,جنوبية غربية,400,4500.0,1800000
أرض,تجاري وسكني,الرياض,ظهرة نمار,جنوبية,862,4500.0,3879000
أرض,تجاري وسكني,الرياض,ظهرة لبن,شرقية,918,2250.0,2065500
أرض,تجاري وسكني,الرياض,ظهرة نمار,شمالية,861,2250.0,1937250
أرض,تجاري وسكني,الرياض,طويق,جنوبية,840,2261.0,1899240
أرض,تجاري وسكني,الرياض,العوالي,جنوبية,850,2261.0,1921850
أرض,تجاري وسكني,الرياض,ظهرة نمار,جنوبية,877,2261.0,1982897
أرض,تجاري وسكني,الرياض,طويق,شمالية,900,1133.0,1019700
أرض,تجاري وسكني,الرياض,العوالي,شمالية,900,1133.0,1019700
أرض,تجاري وسكني,الرياض,الرياض,غربية,379,3150.0,1193850
أرض,تجاري وسكني,الرياض,طويق,شمالية,900,3150.0,2835000
أرض,تجاري وسكني,الرياض,العوالي,شمالية,900,3150.0,2835000
أرض,تجاري وسكني,الرياض,المهدية,شمالية,450,3150.0,1417500
أرض,تجاري وسكني,الرياض,المهدية,جنوبية غربية,400,3000.0,1200000
أرض,سكني,الرياض,المهدية,شمالية,445,3000.0,1335000
أرض,سكني,الرياض,النهضة,شرقية,420,3000.0,1260000
أرض,سكني,الرياض,المهدية,جنوبية شرقية,450,3000.0,1350000
أرض,سكني,الرياض,الشرق,شمالية,454,2500.0,1135000
أرض,سكني,الرياض,ظهرة لبن,جنوبية,1200,2500.0,3000000
أرض,سكني,الرياض,الرياض,شمالية,910,9891.0,9000810
أرض,سكني,الرياض,المهدية,جنوبية,450,9891.0,4450950
أرض,سكني,الرياض,شارع ابن ماجه,غير معروف,10500,2700.0,28350000
أرض,سكني,الرياض,المغرزات,جنوبية شرقية,1050,8000.0,8400000
أرض,سكني,الرياض,المهدية,جنوبية شرقية,1050,8000.0,8400000
أرض,سكني,الرياض,المهدية,شمالية,536,2600.0,1393600
أرض,سكني,الرياض,القيروان,شمالية,536,2600.0,1393600
أرض,سكني,الرياض,القيروان,غربية,600,6300.0,3780000
أرض,سكني,الرياض,المهدية,شمالية غربية,585,6300.0,3685500
أرض,سكني,الرياض,المهدية,غربية,744,1800.0,1339200
أرض,سكني,الرياض,السعادة,غربية,744,1800.0,1339200
أرض,سكني,الرياض,المهدية,شمالية,418,2700.0,1128600
أرض,سكني,الرياض,ضاحية نمار,شمالية,750,2700.0,2025000
أرض,سكني,الرياض,النرجس,غربية,399,5800.0,2314200
أرض,سكني,الرياض,المهدية,جنوبية,1250,2800.0,3500000
أرض,سكني,الرياض,المهدية,جنوبية,1250,2800.0,3500000
أرض,سكني,الرياض,العليا,جنوبية,1250,2800.0,3500000
أرض,سكني,حريملاء,الرياض,جنوبية,2254,900.0,2028600
أرض,سكني,الرياض,المهدية,شمالية غربية,787,3200.0,2518400
أرض,سكني,الرياض,العارض,غير معروف,1490,777.0,1157730
أرض,سكني,الرياض,غير معروف,جنوبية,450,4555.0,2049750
أرض,تجاري وسكني,الرياض,الرياض,غربية,900,2300.0,2070000
أرض,تجاري وسكني,الرياض,العوالي,شمالية,1060,2000.0,2120000
أرض,سكني,الرياض,بدر,غربية,900,1300.0,1170000
أرض,سكني,الرياض,ضاحية نمار,شمالية غربية,2001,1111.0,2223111
أرض,غير معروف,الرياض,ضاحية نمار,شمالية,1993,1004.0,2000972
أرض,غير معروف,الرياض,الهدا,غربية,856,6200.0,5307200
أرض,غير معروف,الرياض,الهدا,شمالية شرقية,2033,6200.0,12604600
أرض,غير معروف,الرياض,النرجس,شمالية شرقية,2033,6200.0,12604600
أرض,غير معروف,الرياض,ضاحية نمار,غربية,2025,6200.0,12555000
أرض,غير معروف,الرياض,النرجس,شرقية,520,5300.0,2756000
أرض,سكني,الرياض,النرجس,شرقية,525,4800.0,2520000
أرض,سكني,الرياض,النرجس,شرقية,525,4700.0,2467500
أرض,سكني,الرياض,النرجس,شمالية,2061,4700.0,9686700
أرض,سكني,الرياض,الروضة,شمالية شرقية,608,4000.0,2432000
أرض,سكني,الرياض,الروضة,شرقية,543,4100.0,2226300
أرض,سكني,الرياض,المهدية,شمالية,600,2416.0,1449600
أرض,سكني,الرياض,الملك فيصل,شرقية,750,3350.0,2512500
أرض,سكني,الرياض,اليرموك,شمالية,300,3600.0,1080000
أرض,سكني,الرياض,المصانع,غير معروف,3157,3600.0,11365200
أرض,سكني,الرياض,المعيزلة,شمالية,437,2900.0,1267300
أرض,سكني,الرياض,الملك فيصل,شرقية,750,3350.0,2512500
أرض,سكني,الرياض,الملقا,شمالية,546,9000.0,4914000
